Local time,Open,High,Low,Close,Volume
13.01.2020 02:00:00.000 GMT-0500,1659.866,1660.500,1658.465,1659.770,4.03
13.01.2020 03:00:00.000 GMT-0500,1659.863,1661.776,1659.363,1661.173,10.93
13.01.2020 04:00:00.000 GMT-0500,1661.270,1662.975,1660.075,1662.873,9.71
13.01.2020 05:00:00.000 GMT-0500,1662.975,1663.071,1661.866,1662.770,4.86
13.01.2020 06:00:00.000 GMT-0500,1662.673,1663.070,1659.064,1659.200,7.12
13.01.2020 07:00:00.000 GMT-0500,1659.076,1660.700,1658.474,1659.575,7.84
13.01.2020 08:00:00.000 GMT-0500,1659.671,1661.075,1658.064,1658.572,9.97
13.01.2020 09:00:00.000 GMT-0500,1658.663,1659.176,1648.566,1657.500,31.8
13.01.2020 10:00:00.000 GMT-0500,1657.570,1658.775,1653.365,1658.170,35.26
13.01.2020 11:00:00.000 GMT-0500,1658.271,1662.575,1657.168,1662.176,24.41
13.01.2020 12:00:00.000 GMT-0500,1662.274,1666.970,1662.264,1665.563,12.28
13.01.2020 13:00:00.000 GMT-0500,1665.465,1666.274,1664.068,1665.576,7.84
13.01.2020 14:00:00.000 GMT-0500,1665.664,1668.471,1664.900,1668.063,7.03
13.01.2020 15:00:00.000 GMT-0500,1667.976,1669.876,1665.563,1668.875,12.33
13.01.2020 16:00:00.000 GMT-0500,1669.069,1669.767,1668.163,1668.764,2.46
13.01.2020 17:00:00.000 GMT-0500,1668.764,1668.764,1668.764,1668.764,0
